id,workclass,education,marital-status,occupation,social-security-number,house-number,fnlwgt,education-num,age-group,capitalgain,capitalloss,hoursperweek,label
26857,1.0,9.0,2.0,9.0,0.7381258059926624,-1.3686671121579375,-0.6700818899175275,0.9753340532903672,0.8711411626023777,2.8683102814222803,-0.23468146916765179,-1.1891491400281098,1.0
11185,4.0,9.0,2.0,3.0,-0.4228536170573957,-0.966497741004184,-0.18791763383262344,0.9753340532903672,1.6705930722366424,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
1696,0.0,11.0,2.0,0.0,1.3131586966252242,-0.41233560143002856,-1.5122456042223693,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22069,5.0,15.0,2.0,2.0,-1.0049469241131617,-0.618836121283954,-0.7296300902554781,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
2295,0.0,11.0,2.0,13.0,-1.3836243938921147,-0.013660316906629257,5.781431309050086,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
14794,3.0,8.0,0.0,9.0,0.3615534536200327,1.1407859057623553,-1.0453362187051847,0.20811461043318025,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
14696,3.0,12.0,2.0,9.0,-0.7889903292460901,-1.6167472629130764,0.43387321358435743,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
5939,1.0,11.0,0.0,0.0,-0.537336869746744,-0.30995886316065435,0.4361962903205584,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
26458,3.0,12.0,2.0,3.0,-0.8527792811525485,-0.7680336204000728,0.10668721426325799,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
9968,3.0,15.0,5.0,7.0,0.1573273108970535,-0.6356077371096536,-1.4169897785517303,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
11033,5.0,5.0,2.0,3.0,0.6765316762790629,-0.574111812415422,0.028283374416476558,-2.477153439566974,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
3313,3.0,12.0,4.0,9.0,0.6767545031686139,0.11387384510129428,-0.1713947505463943,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
21165,3.0,11.0,4.0,2.0,0.061198682642630696,-1.5161175679588792,0.1871915026590211,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
14824,3.0,0.0,0.0,9.0,-0.7873659683271308,0.924152534680403,-1.5963022641272395,-1.7099339967097869,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
24099,6.0,10.0,4.0,3.0,1.3382496944550395,0.17676740444766753,0.6852881933597033,2.1261632175761473,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
9784,3.0,4.0,2.0,7.0,-0.853954315110587,0.2658666135216963,0.8284574767144864,-2.860763160995567,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9915,0.0,8.0,0.0,2.0,0.584409816997093,-0.7435750139875944,-0.9326766764858403,0.20811461043318025,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
215,3.0,7.0,0.0,2.0,0.5770414719017971,1.361961589463768,0.4380450722231183,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
23091,3.0,9.0,4.0,9.0,0.4609304732797002,1.1033991788175668,0.16668067097564704,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1072,3.0,11.0,4.0,6.0,-0.3932705599240956,0.3098921050641576,0.3177193767743109,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8682,1.0,11.0,2.0,12.0,0.17973852279341226,0.1809603084040924,0.5206788476270656,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,2.8773632401060234,-0.048354943435254816,1.0
26668,3.0,9.0,2.0,9.0,0.16309237360420492,-0.4996877671888803,-0.38167191311818194,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19867,3.0,11.0,0.0,7.0,-1.031647440287285,-0.29807896861745053,1.1822330251786857,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
7006,5.0,11.0,5.0,2.0,0.1580205279093787,1.1823655366635688,-1.5935048925573976,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
21486,3.0,11.0,4.0,6.0,1.3041920525275779,-1.3337262458543968,-0.39674287344428544,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
13379,3.0,14.0,4.0,9.0,1.316055661354849,-1.1366597599024273,-1.465938941280764,1.742553496147554,0.07168925296811295,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
22983,3.0,15.0,4.0,9.0,-0.38301398735383624,-0.8225413718335963,0.23157194780685972,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
20148,3.0,9.0,2.0,3.0,-1.4616637389911495,-0.7484667352700901,1.3643816002696405,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
8652,3.0,11.0,2.0,3.0,-1.5190221444693126,-0.2264501926951921,-1.1555662098379187,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22794,3.0,15.0,2.0,6.0,1.3359065809940802,0.851126124106003,-0.3692821705251103,-0.17549511099541318,0.8711411626023777,0.7381980964033225,-0.23468146916765179,-0.048354943435254816,0.0
13705,3.0,12.0,2.0,3.0,1.5554493155662048,-1.2163249350745,0.817897157051173,1.3589437747189606,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
15384,3.0,1.0,2.0,13.0,-1.732440509223613,-0.46719276152658745,0.43411520074437837,-1.3263242752811935,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25,3.0,11.0,4.0,6.0,1.387923042804269,-0.20548567291306766,-0.8255731594605765,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
27061,3.0,15.0,2.0,9.0,-0.6121106793638853,-0.3117059064758314,-0.15936314895015366,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
10601,3.0,15.0,2.0,11.0,0.9207783029610619,1.3668533107462635,-0.6317124058246089,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
7659,3.0,15.0,0.0,2.0,0.1744984676562704,1.1100379434152394,-0.3928130019655456,-0.17549511099541318,0.07168925296811295,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
13401,0.0,9.0,4.0,0.0,-0.25425179746800636,0.40423244408371745,-0.6888697730215525,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
5690,0.0,15.0,6.0,13.0,-0.5307806090549179,-0.7163211382708327,-1.4445763147941162,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
9744,4.0,9.0,2.0,7.0,-1.5208027347250317,-0.8159026072359236,-0.09777257698162646,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
26771,3.0,7.0,0.0,9.0,-1.5288423806934315,0.35461641393268967,1.4719884505877476,6.814277523201067e-16,0.07168925296811295,2.8683102814222803,-0.23468146916765179,-0.048354943435254816,1.0
25917,6.0,15.0,2.0,10.0,0.6750765084159606,0.8927057550072164,-1.538186627776613,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
23067,3.0,2.0,0.0,5.0,0.9362884822503413,0.99892598856998,-0.08693155221268879,-0.9427145538526001,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
12721,3.0,11.0,2.0,11.0,1.2993996414500633,-0.6488852663049991,-0.022417775351108764,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
9171,3.0,9.0,2.0,9.0,-1.1646141554165321,-0.009816821613239782,0.5035461566975837,0.9753340532903672,0.07168925296811295,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
10847,6.0,15.0,0.0,7.0,0.279212958616091,-1.024848987731097,-0.6832459914226662,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
11908,3.0,9.0,4.0,3.0,0.8675125482126929,-1.5922886565005978,1.3738481379696592,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,1.3213408854691857,-0.048354943435254816,0.0
630,3.0,11.0,2.0,2.0,0.9255077474029596,1.2235957589017468,-0.40039203981740107,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21607,3.0,11.0,4.0,9.0,-1.6525297932550127,-0.7907451834973743,2.5438560566708572,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25995,3.0,8.0,0.0,2.0,-0.5723939782995694,0.3357483461287777,0.5603841008432998,0.20811461043318025,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
8707,3.0,15.0,2.0,2.0,-1.439233388895376,0.3507729186393002,-0.6935836828987603,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
25371,3.0,10.0,4.0,3.0,0.2421920195208002,0.06146254564598323,0.06497830736205043,2.1261632175761473,0.8711411626023777,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
6614,3.0,5.0,2.0,2.0,-0.20637712095780147,1.4486149378965487,0.003842671254362596,-2.477153439566974,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
5243,3.0,15.0,2.0,3.0,0.8447659894167734,1.6285603993597835,-0.42902396059107756,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
1102,3.0,15.0,2.0,11.0,-1.5561153484219796,-0.46160222291802094,-0.3620806326428874,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19660,3.0,0.0,2.0,6.0,0.4110698848714716,1.352527555561812,-0.036259440904305974,-1.7099339967097869,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
21729,3.0,8.0,4.0,7.0,1.6479768578004326,1.1089897174261332,2.410627605849734,0.20811461043318025,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
2204,5.0,15.0,6.0,0.0,-0.5337865666178685,0.6302998490676257,-1.1369041600571046,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,4.433385594742861,-2.3299433366209645,0.0
27569,3.0,9.0,4.0,11.0,-0.14799795900023793,-1.4773332063619489,-0.7905527776623474,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
12903,3.0,11.0,2.0,12.0,-0.7605884997623474,-1.2683868258667756,0.5867703807719821,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
11477,1.0,9.0,2.0,9.0,-1.3976905785533646,0.5314171974286056,-0.07450309167401381,0.9753340532903672,-0.7277626566661518,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
11308,3.0,14.0,2.0,9.0,-1.617356387769868,1.5443529115682504,0.3611609117412683,1.742553496147554,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
13767,3.0,9.0,4.0,9.0,-0.34968720486786353,1.3140926026279172,2.021696162777694,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15064,3.0,11.0,2.0,2.0,1.6361925758683862,-1.0859955037622933,-1.1888539635703979,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
12512,3.0,9.0,2.0,3.0,0.9128074138845562,0.25328790165242165,0.21902733343137468,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
23796,3.0,10.0,2.0,3.0,-1.2532677933512155,-1.4280665848739567,-0.41660517953880344,2.1261632175761473,0.07168925296811295,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
27856,5.0,15.0,5.0,5.0,-1.2828262716726997,0.05202851174402725,0.8573023461889814,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
18591,3.0,9.0,2.0,3.0,-0.8869044773506605,0.25957725758705896,-0.5539764505394852,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
20936,3.0,11.0,0.0,2.0,1.4051136681955747,1.0055647531676528,-0.995370709904063,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
20786,3.0,15.0,2.0,3.0,-0.18831696966909933,-0.4081426974736037,-0.9862623132008751,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
20102,3.0,7.0,2.0,9.0,-0.6693066733404912,-0.8525905168546414,0.8966784968675872,0.5917243318617736,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
17356,3.0,12.0,2.0,3.0,-1.4657285411625502,1.6107405575449776,0.5679437797223537,1.3589437747189606,0.8711411626023777,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
20963,3.0,15.0,2.0,2.0,-0.6992420447069426,-1.7208710444976276,0.8538854874894858,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22900,3.0,9.0,2.0,9.0,-1.0384239881477602,1.7043820792384667,-0.3610062096523945,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
14890,3.0,11.0,0.0,11.0,-1.000923817934543,-0.12966399303438436,0.17496631133476367,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
719,0.0,7.0,4.0,10.0,1.2296159108098716,-0.030781341395364197,-0.3829012078910882,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
13839,5.0,11.0,2.0,2.0,-1.4604468707196745,0.3762797510408849,-0.6400077256701263,-0.5591048324240065,0.8711411626023777,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
6155,3.0,11.0,4.0,6.0,-1.4774288662996942,1.4328915480599556,-1.0778786519847994,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
20093,4.0,10.0,4.0,9.0,0.48289302292272657,-1.42247604626539,-1.3832954863904159,2.1261632175761473,0.07168925296811295,3.9333663739317597,-0.23468146916765179,1.0924392531576002,1.0
19187,3.0,9.0,2.0,0.0,1.7031430614936873,0.4377756757351165,1.3463777555640832,0.9753340532903672,1.6705930722366424,1.8032541889128013,-0.23468146916765179,-2.3299433366209645,1.0
18950,3.0,15.0,2.0,0.0,-1.471788872359687,0.36405044783464563,1.9372426439303891,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,1.0
4025,4.0,15.0,4.0,3.0,-0.10297380990222667,0.16139342327410963,1.1203036711861292,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
22582,3.0,15.0,4.0,0.0,-0.3466366811585546,-0.5423156240792,-0.6985008619903856,-0.17549511099541318,-1.5272145663004166,0.7381980964033225,-0.23468146916765179,-0.048354943435254816,0.0
8224,3.0,11.0,2.0,9.0,0.04220356057585951,0.6376374309913693,-0.3191617899415752,-0.5591048324240065,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
17908,6.0,0.0,2.0,4.0,-1.3538172688256154,-0.005623917656814898,0.1994747709016835,-1.7099339967097869,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
20447,3.0,9.0,0.0,3.0,0.7743976811114659,0.79277487737909,-0.4276785119813612,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15493,3.0,9.0,2.0,9.0,0.4181935945207264,0.15091116338304741,-1.512448873436787,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19176,3.0,0.0,4.0,7.0,-0.18198987556347823,0.9992753972330155,0.3521009124700847,-1.7099339967097869,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
16093,3.0,15.0,0.0,2.0,-0.9740297027935643,1.0520361053513618,-1.159844542827089,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
18606,3.0,11.0,2.0,11.0,-0.5445493927827625,-0.32952574829063713,-0.32705057135825755,-0.5591048324240065,-0.7277626566661518,0.7381980964033225,-0.23468146916765179,-0.048354943435254816,1.0
5818,3.0,11.0,0.0,9.0,-0.7572511105428001,-0.1212781851215346,0.3654198857576367,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
11956,3.0,15.0,4.0,3.0,-0.028641834877233284,0.7187002408155837,-0.7450011146600075,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
3866,3.0,11.0,2.0,13.0,-0.7594137885525024,-1.6188437148912889,-0.9602922511874289,-0.5591048324240065,1.6705930722366424,0.7381980964033225,-0.23468146916765179,-0.048354943435254816,1.0
26318,3.0,15.0,2.0,2.0,-0.08814368026743381,-0.66251220416338,2.1918905721636146,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
2745,3.0,9.0,4.0,3.0,-0.517410403976838,-0.34524913812723046,1.2413650076014002,0.9753340532903672,-0.7277626566661518,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
11867,3.0,1.0,4.0,11.0,1.2408000424764754,0.36859276045410594,0.69172505181626,-1.3263242752811935,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
10343,0.0,9.0,4.0,3.0,0.16118588465741596,-1.0688744792735583,1.357983459758687,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
24359,3.0,1.0,4.0,0.0,0.06999875025012986,0.6484690995454669,1.539038252886347,-1.3263242752811935,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
11950,3.0,15.0,2.0,2.0,1.1865991094690558,-1.416536098993788,1.379442881109343,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
25219,0.0,11.0,2.0,0.0,-1.4192468881192757,-1.4699956244382053,-1.5158366936770797,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19611,3.0,1.0,2.0,9.0,0.029279278233709405,0.6533608208279627,-0.14469872705288528,-1.3263242752811935,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
4214,5.0,15.0,2.0,3.0,0.252053882577374,0.627155171100307,-1.456849903550378,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
20307,3.0,11.0,0.0,7.0,-1.1975647479875302,-0.31485058444315006,-0.12266821600457978,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
12096,3.0,15.0,2.0,9.0,0.8599058689456058,-0.8061191646709323,-0.8421250812060082,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
15193,3.0,15.0,4.0,12.0,-0.15990566137829867,1.5125567232320283,-0.7383222690434299,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
19643,3.0,5.0,2.0,2.0,-1.073917129509735,-1.6733514663248124,-0.7467918196441624,-2.477153439566974,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
1401,5.0,11.0,2.0,2.0,-0.04623795110877693,1.2071735517390827,-0.06731123327819176,-0.5591048324240065,-0.7277626566661518,-0.3268579961061566,4.433385594742861,-0.048354943435254816,1.0
12828,3.0,12.0,0.0,11.0,1.082528858483227,0.9828531900703513,0.9535841974181091,1.3589437747189606,0.8711411626023777,1.8032541889128013,-0.23468146916765179,-0.048354943435254816,1.0
21363,3.0,11.0,2.0,2.0,-0.08764729738837769,-0.8742538539628366,-1.3404637590667112,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
3253,3.0,6.0,2.0,13.0,0.9815171499624146,0.24001037245707618,-1.4123339455929276,-2.0935437181383802,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
26912,3.0,15.0,4.0,3.0,-1.060603874118811,1.3563710508552014,-0.7507797680413074,-0.17549511099541318,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19045,3.0,7.0,4.0,0.0,-0.888947569470264,-1.092634268359966,0.1865720155293675,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
2158,3.0,11.0,4.0,5.0,-1.6632437192263811,1.6194757741208627,0.15024490306702545,-0.5591048324240065,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
8578,4.0,9.0,6.0,3.0,-0.5498319853633333,0.09430695997131149,0.8588317050403136,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
17058,3.0,12.0,2.0,3.0,-0.3393352602064838,-0.2669815976072993,1.1246400810937043,1.3589437747189606,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
26652,0.0,15.0,4.0,9.0,0.9986984041293933,-0.14818265217526094,0.32941219634652225,-0.17549511099541318,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
7011,3.0,9.0,0.0,3.0,1.4890298121947296,1.0020706665372987,0.2299554735779199,0.9753340532903672,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
24589,3.0,9.0,2.0,2.0,1.6803338588103445,0.2623725268913422,-1.5965926487192648,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
10197,3.0,9.0,2.0,3.0,0.5473794989929947,-1.725413357117088,0.06113555126091806,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
3841,3.0,15.0,2.0,9.0,-0.5225455851623592,0.30290393180344943,-1.6438575808145528,-0.17549511099541318,-0.7277626566661518,2.8683102814222803,-0.23468146916765179,-0.048354943435254816,1.0
18199,3.0,0.0,4.0,7.0,0.8138545621956939,-0.5569907879266871,3.6483725703839904,-1.7099339967097869,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-2.3299433366209645,0.0
19557,3.0,9.0,2.0,2.0,-0.3151927732098944,0.5188384855593309,-0.8847825777744978,0.9753340532903672,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
20132,3.0,15.0,0.0,7.0,-0.15640734760422736,1.132749506512541,0.4639764162909612,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
11849,3.0,14.0,2.0,0.0,-0.7591659064133263,-0.2711745015637242,-0.14706052173468956,1.742553496147554,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
2100,3.0,9.0,0.0,11.0,0.5696483943050693,0.4776082633211529,0.9144306749267226,0.9753340532903672,0.8711411626023777,3.9333663739317597,-0.23468146916765179,-0.048354943435254816,1.0
23092,3.0,9.0,4.0,6.0,-0.1772791927814363,1.3745403013330426,1.5862644670360317,0.9753340532903672,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
1673,3.0,11.0,2.0,9.0,-0.7598750226164118,-1.4909601442203297,-0.687950221813473,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
10293,3.0,15.0,2.0,5.0,1.1789136373781592,0.6096847379485367,-0.012864122273482433,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,2.8773632401060234,-0.048354943435254816,1.0
4213,3.0,9.0,4.0,0.0,-0.04076833747690954,0.13309132156824166,-1.3718543334646263,0.9753340532903672,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
7480,1.0,15.0,2.0,10.0,0.40149980923508405,0.1855026210235527,-0.28730660019641996,-0.17549511099541318,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,2.233233449750455,1.0
17932,1.0,7.0,2.0,9.0,0.8895278326051603,1.4475667119074427,0.6026931359013593,0.5917243318617736,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
14562,3.0,15.0,4.0,0.0,1.55260807869129,-0.2610416503356974,0.08321445974122774,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
23740,5.0,11.0,2.0,2.0,-0.923025682854558,-0.21491970681502365,0.03685939936761833,-0.5591048324240065,0.07168925296811295,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,0.0
11515,3.0,15.0,0.0,9.0,-1.0483268248559217,-1.1684559482386492,0.44196526421545734,-0.17549511099541318,-1.5272145663004166,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,0.0
8547,5.0,15.0,2.0,2.0,-1.4336527498850131,0.28228882068436045,-0.1413012273261914,-0.17549511099541318,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
21568,3.0,9.0,2.0,9.0,-0.9606642236711721,-1.7296062610735128,-0.022475852269513787,0.9753340532903672,1.6705930722366424,-0.3268579961061566,-0.23468146916765179,-1.1891491400281098,1.0
17845,3.0,14.0,2.0,9.0,0.14906394663933067,1.6491755104788723,0.18965977169123457,1.742553496147554,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,1.0924392531576002,1.0
14823,4.0,11.0,2.0,13.0,0.05403137893383792,1.6813211074781298,-0.6028481773773122,-0.5591048324240065,0.8711411626023777,-0.3268579961061566,-0.23468146916765179,2.233233449750455,0.0
16923,6.0,12.0,2.0,9.0,1.458440222555977,0.00381011624514109,-0.2840833312249411,1.3589437747189606,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,1.0
19604,3.0,7.0,4.0,2.0,-1.633726829314948,1.352527555561812,0.09061926683786821,0.5917243318617736,-0.7277626566661518,-0.3268579961061566,-0.23468146916765179,-0.048354943435254816,0.0
